ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default.payment.next.month,total_billed_amount,total_payment_amount,avg_transaction_amount,max_billed_amount,max_payment_amount,spending_volatility,income_consistency,bill_change_1_2,bill_change_2_3,bill_change_3_4,bill_change_4_5,rolling_balance_volatility,net_flow_balance,debt_stress_index,repayment_ratio,payment_consistency_ratio,spend_to_income_volatility_ratio,max_to_mean_bill_ratio,missed_payment_count,credit_utilization_trend,DAYS_BIRTH,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_EMPLOYED,CNT_FAM_MEMBERS,OWN_CAR_AGE,APPS_EXT_SOURCE_MEAN,APPS_EXT_SOURCE_STD,APPS_ANNUITY_CREDIT_RATIO,APPS_GOODS_CREDIT_RATIO,APPS_ANNUITY_INCOME_RATIO,APPS_CREDIT_INCOME_RATIO,APPS_GOODS_INCOME_RATIO,APPS_CNT_FAM_INCOME_RATIO,APPS_EMPLOYED_BIRTH_RATIO,APPS_INCOME_EMPLOYED_RATIO,APPS_INCOME_BIRTH_RATIO,APPS_CAR_BIRTH_RATIO,APPS_CAR_EMPLOYED_RATIO
10546,50000.0,1,1,2,28,1,2,0,0,0,-1,0,199929.0,55230.0,33321.5,50146.0,51830.0,24658.865811306085,20903.189947948136,-2228.0,948.0,-44494.0,-5575.0,33988.99258142259,144699.0,3.619869276312216,0.2762466863402191,0.3784684316407115,1.179613554636997,1.5048690824517967,3,-5526.77142857143,-10220,133093.80606327936,28974.924937177006,1641.4376124935256,31566.02926557762,0.5433411296014695,0.64602452549064,0.6555787185616285,-5647.322871636478,1,5.0,0.6149814578845794,0.0622259843529473,0.056650280062932545,1.0894257477463223,0.012332937655363956,0.21770303062338525,0.237171286923522,133093.80606327936,0.5525756234477963,-23.567592837969173,-13.022877305604634,-0.0004892367906066536,-0.0008853752678304194
3008,10000.0,2,2,1,24,1,2,2,2,2,2,0,28162.0,2700.0,4693.666666666667,5475.0,1600.0,733.5902580232828,625.2999280345393,-206.0,1378.0,-227.0,371.0,652.0355051682385,25462.0,10.426508700481303,0.0958704683449916,0.2315068226710623,1.1713082265959107,1.1662169838114171,3,350.11428571428576,-8760,35815.62383788069,4455.457581218209,120.73693398697888,4842.027053327774,0.6045446681513753,0.49543750153629024,0.6325148437757515,-4811.205022166298,3,15.0,0.5774990044878057,0.07243031396529216,0.02709866086391222,1.0867631360107954,0.003371068853456085,0.12439983179926795,0.13519315132538792,11938.541279293562,0.5492243175988925,-7.444210685861463,-4.088541534004645,-0.0017123287671232876,-0.0031177220531845235
20698,50000.0,1,3,1,42,0,0,0,0,0,0,0,149216.0,6704.0,24869.33333333333,42238.0,2000.0,9636.585820022912,552.6552873778253,-13014.0,-5417.0,-6184.0,351.0,5547.233752060571,142512.0,22.254436987322894,0.044927856745545,0.082424353076484,17.405389309407454,1.6983286646741098,0,-4553.542857142855,-15330,247090.33104823285,30798.923426692916,1366.7443052987094,28946.324455319063,0.2622697642008247,0.4857430322901382,0.6330156320230895,-7192.593586994574,1,10.0,0.46034280950468415,0.18667352012265714,0.044376366224352336,0.9398485802341963,0.00553135486726883,0.12464641289699378,0.11714875419252502,247090.33104823285,0.46918418701856324,-34.353439834973294,-16.11809074026307,-0.0006523157208088715,-0.001390319066279748
11077,200000.0,2,1,2,30,0,0,0,0,0,0,0,349691.0,58169.0,58281.833333333336,74961.0,20000.0,13963.170834973933,7630.448805061645,-5259.0,-6492.0,-6112.0,-10643.0,2132.48416172313,291522.0,6.011535155578477,0.166343525159283,0.1311749837555723,1.829688069939315,1.2861591606447866,0,-7409.514285714285,-10950,528715.5213155288,161004.14805472302,3637.9998160850855,146845.63240336144,0.3978614872093127,0.4302129888523256,0.5169125224083967,-6971.537851526164,1,,0.4483289994900117,0.06155834327336913,0.02259568998712121,0.9120611746813547,0.006880826587109,0.30451942786570546,0.2777403470924894,528715.5213155288,0.6366701234270469,-75.8391523614529,-48.28452249456884,,
17069,130000.0,2,2,1,25,0,0,0,0,0,0,0,536492.0,25000.0,89415.33333333333,127125.0,5000.0,18761.587061511254,983.1920802501752,-48960.0,1141.0,1668.0,2661.0,22935.619030233305,511492.0,21.45882164713412,0.046598930461348,0.0393261101656003,19.06293236655815,1.421720118248344,0,-5174.628571428572,-9125,302517.9638518604,100172.45917498617,1953.2708828575262,105607.8222386135,0.5617443915835396,0.7393748171871855,0.5492337107924501,-3943.5449226887454,2,10.0,0.6167843065210584,0.10635061947398565,0.019499080874569093,1.0542600541944624,0.006456710398242733,0.3311289613995931,0.34909603679049106,151258.9819259302,0.43216930659602687,-76.71218910461931,-33.152653572806614,-0.001095890410958904,-0.002535789548755009
16106,220000.0,2,2,2,46,0,0,0,2,2,0,1,512940.0,25000.0,85490.0,91266.0,12000.0,4339.680633410712,4070.708374063004,-1380.0,5689.0,-3215.0,-6248.0,4421.800843547796,487940.0,20.516779328826846,0.0487385488779411,0.1628218220896365,1.065813224997818,1.0675509702775732,1,-1511.2,-16790,1264808.5881956122,140403.9338327457,2674.6374891865185,145640.42230187057,0.5067311368801792,0.5264673421822799,0.4686939730884706,-6891.9848702805,2,,0.5006308173836432,0.029365812905183496,0.019049590821099388,1.037295881434225,0.002114657912785192,0.11100804907804056,0.11514819211469979,632404.2940978061,0.4104815289029482,-183.51877028193985,-75.3310654077196,,
13702,200000.0,2,2,2,36,0,0,0,0,0,0,0,530489.0,20071.0,88414.83333333333,93893.0,4762.0,5191.405451962568,804.1826699616615,30.0,-3056.0,-5317.0,-575.0,2201.0464102330966,510418.0,26.42930450378637,0.0378348319478218,0.0400648998585921,6.447487813181268,1.0619478034665737,0,-2694.885714285715,-13140,835147.1161888638,147011.98785597502,3096.3220105218375,146698.5716189023,0.30898389172409385,0.38736782150674864,0.745967849113047,-8225.197086954695,3,,0.4807731874479632,0.23298533546939548,0.02106169745527996,0.9978680906119045,0.0037075168560141707,0.17603124647888876,0.17565596381192228,278382.3720629546,0.6259662927667196,-101.53521032504152,-63.557619192455384,,
24617,360000.0,1,2,1,40,-1,-1,-1,-1,0,-1,1,14046.0,19936.0,2341.0,4019.0,8089.0,1417.528694594928,2460.8167478840573,838.0,2101.0,-96.0,926.0,1383.0357189892095,-5890.0,0.7045192355921152,1.419235423933936,0.123429640762605,0.5758059351140983,1.7160546541417592,0,556.6285714285714,-14600,753776.7805597251,194640.03484994208,12292.109171349388,206839.5554873397,0.32327269863627567,0.7992638967952197,0.5456294660234571,-5911.682388344663,2,,0.5560553538183175,0.2381668103104,0.06315303622312851,1.0626773451145488,0.016307359802489204,0.2582197274707905,0.274404254444862,376888.39027986256,0.4049097526263468,-127.50630548857869,-51.6285466136798,,
20729,50000.0,1,2,2,41,0,0,0,0,0,0,0,257085.0,12035.0,42847.5,45900.0,3000.0,2447.593981852382,513.8729090608559,1341.0,2026.0,1015.0,868.0,446.3112142888637,245050.0,21.35967098703888,0.0468131286806749,0.0426946584463987,4.753782804997196,1.0712160285657608,0,1297.057142857143,-14965,136531.33997349243,24287.09652027271,1001.6979365433408,25036.429915856548,0.29431229044056684,0.49016152175452365,0.4796848184439799,-8816.45579245609,4,5.0,0.42138621021302347,0.11017384509409141,0.041244038195640736,1.030853148500413,0.007336761923949626,0.17788660482632082,0.1833749666612616,34132.83499337311,0.5891383757070559,-15.485966604666375,-9.123377211726858,-0.0003341129301703976,-0.0005671213146986243
13551,20000.0,2,1,2,22,-2,-2,-2,-2,-2,-2,0,2523.0,2437.0,420.5,483.0,487.0,47.25991959366838,39.60008417499471,-3.0,-90.0,0.0,0.0,39.93494710150497,86.0,1.034864643150123,0.9655309033280508,0.0162428565114826,1.1640350150499297,1.1459074733096086,0,-21.000000000000004,-8030,110120.49707888461,12767.17293055531,721.9482360508557,12149.248890997382,0.739011931272423,0.35168547898222136,0.39082247609816745,-5252.775744727032,1,5.0,0.493839962117604,0.21322499145328175,0.056547227798805604,0.9516005584854993,0.006555984173715538,0.11593820650309607,0.11032686205815335,110120.49707888461,0.6541439283595308,-20.964248700209296,-13.713635999861097,-0.0006226650062266501,-0.0009518776820082639
5694,50000.0,2,3,2,42,0,0,0,0,0,0,0,24145.0,2957.0,4024.1666666666665,4688.0,1073.0,935.1156969416496,449.33658505252686,1016.0,1009.0,239.0,-57.0,515.2889480670044,21188.0,8.162609871534821,0.1224633479665369,0.1519055392334438,2.076481742722676,1.1646722702993666,0,437.3428571428571,-15330,281907.2221962622,31760.449587091265,913.8856564378037,30913.419942865214,0.6360715572259112,0.5421837371083513,0.7658526941159902,-6175.80505738629,3,,0.6480359961500842,0.11231345169345902,0.028774329970733283,0.9733306783991396,0.0032417958267190535,0.1126627737297905,0.10965813398474575,93969.07406542073,0.40285747275840117,-45.647040276813776,-18.389251284818148,,
10289,150000.0,2,3,1,33,0,0,0,0,0,-1,0,54416.0,31497.0,9069.333333333334,21112.0,16368.0,8385.23620816174,5708.147922049673,-7957.0,1379.0,-11200.0,-3016.0,5681.569563069698,22919.0,1.7276017524922218,0.5788080930591543,0.1812225513381698,1.4687368978086153,2.327588107750542,0,-4155.885714285713,-12045,869165.5269874797,74131.76540350822,1665.06067642883,79564.2142037796,0.7848911657794906,0.44350347062263096,0.40565345215733195,-8296.25339447451,1,,0.5446826961864845,0.20888570468707635,0.022460825900552914,1.0732809851580074,0.001915700317981911,0.08529073358494589,0.09154092256689987,869165.5269874797,0.6887715562037784,-104.76602939422791,-72.15986110315315,,
23393,90000.0,2,3,1,35,0,0,0,0,0,0,0,206865.0,8752.0,34477.5,35872.0,1773.0,2014.228562005812,216.0404283153194,-185.0,-149.0,-758.0,-312.0,1626.8264504857302,198113.0,23.633611333257168,0.0423075807527578,0.0246818723083879,9.28043027578029,1.0404164914366925,0,-890.7142857142859,-12775,407105.61636161944,70919.37900785578,1346.243281198338,65659.17839193632,0.2861712947288874,0.21034863962717734,0.5316317500987238,-6058.278737352748,2,,0.3427172281515962,0.167939844017291,0.018982727993842333,0.9258284450666611,0.003306864919305145,0.17420388262307898,0.16128290977350038,203552.80818080972,0.47422925537007815,-67.1982313807354,-31.867367229872364,,
8831,50000.0,1,2,1,33,2,0,-1,-1,-1,0,0,89552.0,6546.0,14925.333333333334,42923.0,2330.0,21646.410997360894,859.2755087863263,-120.0,-41330.0,-1083.0,1183.0,18373.513199712244,83006.0,13.678325950817168,0.0730963786807812,0.1312472138057623,25.16218441217695,2.8756559994640343,1,-9641.085714285717,-12045,240570.6502596381,22673.245321366405,427.48648197180586,21095.694682284226,0.7879435824885523,0.3480006425535528,0.7805073217552696,-6739.520610442009,5,10.0,0.6388171822657916,0.25188195513190986,0.01885422558229716,0.930422371534279,0.001776968560006955,0.09424776171530524,0.08769022596695192,48114.13005192762,0.5595284857154013,-35.695513696761346,-19.97265672558224,-0.0008302200083022001,-0.0014837850609888043
22403,100000.0,2,1,2,28,1,-2,-2,-2,-2,-2,0,-29364.0,0.0,-4894.0,-4894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29364.0,-29364.0,-0.0,0.0,0.0,1.0002043735949315,6,0.0,-10220,475102.9132177063,51697.870586833174,2149.293575301159,51944.70945342568,0.6654370879408071,0.5141775362786052,0.5840013312281982,-6327.621072359913,1,10.0,0.5878719851492035,0.0757040254120924,0.04157412193005408,1.0047746428197253,0.00452384844526577,0.10881404670137998,0.10933359490814797,475102.9132177063,0.6191410051232792,-75.08397038707545,-46.48756489410042,-0.0009784735812133072,-0.0015803727634199904
18068,30000.0,1,2,2,44,2,2,0,0,0,0,0,214489.0,9674.0,35748.166666666664,44072.0,2656.0,5532.287607009117,1004.0481396161574,-4583.0,-2695.0,-2803.0,-3171.0,1108.3064558144556,204815.0,22.169405684754523,0.0451023357732295,0.1037775854900421,5.504500121876728,1.2328119536585935,1,-2930.142857142858,-16060,85768.1153274144,21415.40409089204,1077.8108367513858,21756.139754386015,0.6947077998475881,0.7974181795801256,0.357948824289709,-9402.181647016827,2,10.0,0.6166916012391409,0.2298874159101105,0.050328764854349776,1.0159107744148936,0.01256656780479448,0.24968957297406008,0.2536623274434015,42884.0576637072,0.5854409493783828,-9.122150427143401,-5.340480406439253,-0.0006226650062266501,-0.0010635829401544111
16642,200000.0,1,2,2,32,0,0,0,0,0,0,0,902307.0,32172.0,150384.5,196550.0,8001.0,48423.453886520736,2078.6837181254878,-17941.0,1748.0,-11422.0,-80052.0,33723.75159735346,870135.0,28.04547291206913,0.0356552308081054,0.0646095706998255,23.28404721568286,1.3069744091019413,0,-23385.28571428572,-11680,896906.283709642,92157.06205967245,5958.417313343199,101154.40867480471,0.5126007460273322,0.5005319647087625,0.5570095376179908,-5785.10612127138,1,,0.5233807494513618,0.02974198069725463,0.06465502675730998,1.097630571266545,0.006643299775645382,0.10274993467378439,0.11278146949358615,896906.283709642,0.4953001816157004,-155.03713586372913,-76.78992155048304,,
28167,30000.0,2,1,1,32,0,0,0,0,0,0,1,175512.0,8900.0,29252.0,30506.0,2000.0,973.2722126928314,435.5073669487885,1512.0,-639.0,688.0,679.0,770.8990206246211,166612.0,19.71823390630266,0.0507084945274709,0.0489279144982348,2.229681069293424,1.042833213687485,0,473.7714285714286,-11680,153583.71051096282,23540.256863932424,747.7196291089142,21293.50365565454,0.595517265226474,0.5003698179695149,0.7925092830622553,-6722.208021642505,2,,0.6294654554194147,0.14899908214214003,0.03176344393482573,0.9045569799316725,0.00486848264455456,0.1532731354491668,0.13864428450655647,76791.85525548141,0.5755315087022692,-22.8472118114304,-13.149290283472844,,
1587,390000.0,2,1,1,49,-1,-1,-1,-2,-2,-1,0,128383.0,152625.0,21397.166666666668,100000.0,100000.0,39133.50911133151,39592.89541192965,-1669.0,-13357.0,0.0,0.0,46736.1714167945,-24242.0,0.8411607458755389,1.1888163634097706,0.2594112104879224,0.9883722908340202,4.67329755664426,3,10994.257142857145,-17885,1717061.634957346,249468.21309781235,16562.16097687585,225028.3320851264,0.7109442974805393,0.5991498907322014,0.2877553483213706,-7851.936214135878,1,10.0,0.5326165121780372,0.21929942890710905,0.06638986494997702,0.9020320837304291,0.009645641507380879,0.14528786155309414,0.13105431249747562,1717061.634957346,0.4390235512516566,-218.68002848343465,-96.0056826926109,-0.0005591277606933184,-0.0012735712220887574
18054,180000.0,1,1,1,39,-1,-1,-1,-2,-2,-2,0,10747.0,5668.0,1791.1666666666667,5661.0,5668.0,2780.814586891162,2313.951310349176,575.0,-5661.0,0.0,0.0,2607.875898120921,5079.0,1.895748809313812,0.527353926311872,0.4081762763007895,1.2012410690710025,3.158746396354505,5,-1211.8000000000002,-14235,814347.7641484118,75914.4950444222,1706.4159839078527,76545.77603366096,0.2212265917812003,0.459270612581827,0.6607340550394241,-6152.652307160064,1,,0.4470770864674838,0.22000730470656105,0.022478131256874256,1.0083156844930519,0.0020954389009618067,0.09322122364246717,0.09399642192633414,814347.7641484118,0.4322200426526213,-132.3571889802266,-57.2074298664146,,
4302,150000.0,2,2,1,37,1,2,2,0,0,0,1,420003.0,9740.0,70000.5,110405.0,4800.0,42198.16301570484,1633.1768632535384,1621.0,-4088.0,-75411.0,551.0,33659.60388952906,410263.0,43.11703110563597,0.0231902553309016,0.1676600824610962,25.82227417642609,1.5771804889895216,1,-19871.571428571424,-13505,408809.68625433696,69259.63206943299,5654.713958749351,66538.21874142911,0.6079875771369923,0.5434966833198771,0.6990017053106685,-5589.856277991398,2,5.0,0.616828655255846,0.07812858927957733,0.08164516313168518,0.9607070778938639,0.013832142801115837,0.1694177863152288,0.1627608664341505,204404.84312716848,0.4139101279519732,-73.13420344346214,-30.270987504949055,-0.00037023324694557573,-0.0008944773803373436
6858,180000.0,2,1,1,33,-1,0,0,0,0,0,1,12162.0,5088.0,2027.0,2364.0,1601.0,520.6134842663989,720.1813660460815,1003.0,217.0,85.0,63.0,429.4054028537601,7074.0,2.3898604833955592,0.4183178492148319,0.1415172658766126,0.7218898168718535,1.165680473372781,0,218.00000000000003,-12045,405900.75123292266,88133.52171622468,4126.264265822656,86674.6582090642,0.4786683410841836,0.5740993932867549,0.7201150516579535,-6227.694368399414,2,,0.5909609286762973,0.12160329783148585,0.04681832956940654,0.983447121154902,0.010165697533914725,0.21713071840473144,0.21353657992942884,202950.37561646133,0.5170356470236126,-65.17672949599863,-33.69869250584663,,
8189,250000.0,2,1,1,37,-2,-1,2,2,-1,0,0,19043.0,11776.0,3173.833333333333,8068.0,8068.0,3150.677223497619,3185.418695661006,2886.0,-561.0,-2148.0,7891.0,4342.751121121265,7267.0,1.6169652712915004,0.6183574879227053,0.2704779396842155,0.9887831840140604,2.5412357604073703,2,1180.9428571428575,-13505,1457546.7760738807,138548.8300520826,10860.807363116,151166.1571921521,0.6455426264728361,0.6623987170520562,0.4912656496578842,-9215.300338245577,4,,0.5997356643942588,0.09431511024266322,0.07838974431637755,1.091067727784684,0.007451429718345783,0.0950561809242819,0.10371273133294608,364386.6940184702,0.6823621131614644,-158.16595472474538,-107.92645509617776,,
13063,50000.0,2,3,2,48,0,0,0,0,0,0,0,184766.0,9062.0,30794.33333333333,45163.0,3000.0,7123.375538792453,747.4761980602905,-19293.0,2157.0,-20.0,763.0,9010.713023950992,175704.0,20.386847622200158,0.0490455546715593,0.082475581822828,9.51717042873641,1.4665533738878185,0,-2071.142857142858,-17520,281581.13716303674,42652.59480604229,1185.6999811092644,42072.214446228725,0.42672083087407364,0.5470662026891866,0.6637321505485003,-10513.834575539422,2,,0.5458397280372536,0.11851041976766091,0.027799011677978727,0.9863928475523523,0.004210864381951618,0.15147532691916876,0.14941417905372237,140790.56858151837,0.6001047132157205,-26.78196381538464,-16.0719827147852,,
19365,30000.0,2,5,1,36,-2,-2,-2,-2,-2,-2,0,13970.0,5131.0,2328.333333333333,8839.0,4342.0,3603.8859397415263,1729.2197566147188,-8839.0,4342.0,-3652.0,-690.0,4886.879628147188,8839.0,2.722135619641465,0.3672607544198697,0.3369485106419951,2.082906478187921,3.794647967945048,3,-1352.9142857142856,-13140,98805.15101575185,23544.255160622102,886.4486765270784,22088.682688735855,0.6626964723676905,0.7127346421483862,0.31255080545449343,-6331.3615607802,4,5.0,0.56266063999019,0.218041628152414,0.037650317263366595,0.9381771705260525,0.008971684850577859,0.2382897543152239,0.22355800746880497,24701.287753937962,0.48183877935922376,-15.605671871245384,-7.51941788552145,-0.000380517503805175,-0.0007897195495788209
21028,50000.0,1,2,1,39,2,3,2,0,0,0,1,106659.0,6068.0,17776.5,20008.0,2421.0,1228.7772377449055,935.0892292539074,-568.0,432.0,707.0,463.0,853.9334283186248,100591.0,17.57439446366782,0.0568910556909806,0.154076327113842,1.3126710567156932,1.1254675854310223,2,565.8000000000001,-14235,297779.1420069647,32151.0550597517,1362.1525497856749,34239.34437779963,0.6051054322704925,0.692283455449539,0.706512888110457,-8931.871038334672,5,,0.6679672586101629,0.05490287876361358,0.042367273710121126,1.0649524351274604,0.004574371934196169,0.10796946637383932,0.11498234613423264,59555.828401392944,0.6274584501815715,-33.338943288469714,-20.918801686474513,,
2245,240000.0,1,1,1,34,-1,-1,-1,-1,-1,0,0,151762.0,189659.0,25293.666666666668,48595.0,49000.0,16837.048324058072,15890.642622835196,23054.0,25313.0,-11022.0,-11277.0,19254.125804616528,-37897.0,0.8001792681640831,1.2497051323445107,0.0837848920322429,1.0594907476628246,1.921155974909072,0,2166.285714285715,-12410,716963.3731607327,87688.29616183467,1576.452404339211,94200.54036008794,0.6318949169185939,0.7333441743628026,0.6662453522026763,-8183.402420015237,2,,0.6771614811613577,0.05159805580229991,0.01797791123036262,1.0742658311690134,0.002198790710032259,0.12230512665557916,0.1313882185428872,358481.68658036634,0.6594200177288668,-87.61189250661313,-57.7730357099704,,
8446,50000.0,1,2,1,36,0,0,0,-2,-2,-2,0,99137.0,3000.0,16522.833333333332,50525.0,3000.0,25604.21075070792,1224.744871391589,1913.0,-50525.0,0.0,0.0,22824.38326220448,96137.0,33.03465511496168,0.0302608485141923,0.4081122530461809,20.888694987268792,3.057704527803274,5,-11275.285714285714,-13140,200465.0687062675,25673.09632035198,450.5171204753511,28078.631786016133,0.7408829114320061,0.6745349155114067,0.5399094186658457,-8982.113646186683,1,,0.6517757485364195,0.10240151834667292,0.017548219149484127,1.093698688917285,0.0022473597189916097,0.12806768024991735,0.14006745398201267,200465.0687062675,0.6835702927082711,-22.31825120486803,-15.256093508848364,,
